n=10,	 e=51.08051628
-1.364528499967359032e+01 -4.455163260995710317e+01
-9.919578959907783045e+00 -4.600291928128329033e+01
4.579753922943281452e+01 -3.625810967254031514e+00
n=670,	 e=48.97140665
4.727144189275433206e+01 9.573936965843198033e-02
4.516931261730562142e+01 1.394028633006547757e+01
4.265716154909479485e+01 1.705660197280899482e+01
-2.312767015558781480e+01 4.098508887568816306e+01
-2.625466729441141922e+01 3.849330088502067326e+01
-1.364528492752152822e+01 -4.455163260169093320e+01
-9.919578927397965984e+00 -4.600291937540419696e+01
4.579753919700229403e+01 -3.625810982040421404e+00
n=680,	 e=48.97140665
4.727144184627460533e+01 9.573936316229501864e-02
4.516931257103976805e+01 1.394028632250956612e+01
4.265716151970752890e+01 1.705660197659050326e+01
-2.312767015297443862e+01 4.098508895852828005e+01
-2.625466723497025612e+01 3.849330089624980644e+01
-1.364528486744656099e+01 -4.455163259481138738e+01
-9.919578900329840465e+00 -4.600291945377308167e+01
4.579753916999463570e+01 -3.625810994350569860e+00
n=690,	 e=48.97140665
4.727144180757318992e+01 9.573935775542007087e-02
4.516931253252344902e+01 1.394028631622126291e+01
4.265716149524574519e+01 1.705660197974495773e+01
-2.312767015079236188e+01 4.098508902749611593e+01
-2.625466718547846767e+01 3.849330090559564610e+01
-1.364528481742968147e+01 -4.455163258908682877e+01
-9.919578877793556515e+00 -4.600291951902605803e+01
4.579753914750141064e+01 -3.625811004595525855e+00
n=700,	 e=48.97140665
4.727144177534801628e+01 9.573935325697401078e-02
4.516931250046063440e+01 1.394028631098953674e+01
4.265716147488485888e+01 1.705660198237432112e+01
-2.312767014897550411e+01 4.098508908491727709e+01
-2.625466714426769954e+01 3.849330091337544957e+01
-1.364528477578725862e+01 -4.455163258432292395e+01
-9.919578859032386120e+00 -4.600291957335941362e+01
4.579753912876944355e+01 -3.625811013122034243e+00
n=710,	 e=48.97140665
4.727144174851195402e+01 9.573934951134797922e-02
4.516931247376739123e+01 1.394028630663497559e+01
4.265716145793599878e+01 1.705660198456492438e+01
-2.312767014745920591e+01 4.098508913272337395e+01
-2.625466710995523556e+01 3.849330091985069657e+01
-1.364528474111383893e+01 -4.455163258035980078e+01
-9.919578843410393532e+00 -4.600291961859782219e+01
4.579753911316883830e+01 -3.625811020221417547e+00
n=720,	 e=48.97140665
4.727144172616758766e+01 9.573934639632862564e-02
4.516931245154950147e+01 1.394028630301369454e+01
4.265716144383073072e+01 1.705660198639421665e+01
-2.312767014619301875e+01 4.098508917252343053e+01
-2.625466708138111471e+01 3.849330092523952374e+01
-1.364528471224519812e+01 -4.455163257706245616e+01
-9.919578830402132397e+00 -4.600291965626646373e+01
4.579753910017983287e+01 -3.625811026128510139e+00
n=730,	 e=48.97140665
4.727144170755996555e+01 9.573934380355818285e-02
4.516931243305414512e+01 1.394028630000099334e+01
4.265716143209192523e+01 1.705660198792152826e+01
-2.312767014513608643e+01 4.098508920565859626e+01
-2.625466705758788066e+01 3.849330092972276418e+01
-1.364528468821144536e+01 -4.455163257432075596e+01
-9.919578819574526918e+00 -4.600291968763259121e+01
4.579753908935869333e+01 -3.625811031046171973e+00
n=740,	 e=48.97140665
4.727144169206309954e+01 9.573934164635043709e-02
4.516931241765888672e+01 1.394028629749597492e+01
4.265716142232203367e+01 1.705660198919588666e+01
-2.312767014425323708e+01 4.098508923324584430e+01
-2.625466703777368593e+01 3.849330093345353987e+01
-1.364528466819829866e+01 -4.455163257204126381e+01
-9.919578810558094872e+00 -4.600291971375242639e+01
4.579753908034481924e+01 -3.625811035135696248e+00
n=750,	 e=48.97140665
4.727144167915793815e+01 9.573933985294057203e-02
4.516931240484645116e+01 1.394028629541515052e+01
4.265716141419527219e+01 1.705660199026099022e+01
-2.312767014351462791e+01 4.098508925621243293e+01
-2.625466702127346252e+01 3.849330093655584051e+01
-1.364528465153891368e+01 -4.455163257014759637e+01
-9.919578803051921412e+00 -4.600291973549958158e+01
4.579753907283516412e+01 -3.625811038540257325e+00
n=760,	 e=48.97140665
4.727144166841105033e+01 9.573933835973501283e-02
4.516931239418234156e+01 1.394028629368213679e+01
4.265716140743275275e+01 1.705660199115094500e+01
-2.312767014289538992e+01 4.098508927533072210e+01
-2.625466700753156601e+01 3.849330093913766859e+01
-1.364528463766769839e+01 -4.455163256857331788e+01
-9.919578796803408594e+00 -4.600291975361195540e+01
4.579753906657890639e+01 -3.625811041374252586e+00
n=770,	 e=48.97140665
4.727144165945899346e+01 9.573933711877212482e-02
4.516931238530737858e+01 1.394028629224222193e+01
4.265716140180887805e+01 1.705660199189559378e+01
-2.312767014237775953e+01 4.098508929124517408e+01
-2.625466699608756471e+01 3.849330094128357871e+01
-1.364528462612066839e+01 -4.455163256726549292e+01
-9.919578791601169954e+00 -4.600291976869386446e+01
4.579753906136465957e+01 -3.625811043731118399e+00
n=780,	 e=48.97140665
4.727144165200262904e+01 9.573933608848515797e-02
4.516931237792313425e+01 1.394028629104779959e+01
4.265716139713251209e+01 1.705660199252051612e+01
-2.312767014194290738e+01 4.098508930449686716e+01
-2.625466698655563391e+01 3.849330094306959893e+01
-1.364528461650453828e+01 -4.455163256617900203e+01
-9.919578787268635622e+00 -4.600291978125228098e+01
4.579753905702082761e+01 -3.625811045690080281e+00
n=790,	 e=48.97140665
4.727144164579291186e+01 9.573933523192589001e-02
4.516931237177843173e+01 1.394028629005659248e+01
4.265716139324342748e+01 1.705660199304525193e+01
-2.312767014157804368e+01 4.098508931552633783e+01
-2.625466697861496357e+01 3.849330094455150686e+01
-1.364528460850169544e+01 -4.455163256528044968e+01
-9.919578783663697052e+00 -4.600291979171424117e+01
4.579753905339926234e+01 -3.625811047318995062e+00
n=800,	 e=48.97140665
4.727144164061703435e+01 9.573933452138315425e-02
4.516931236666792415e+01 1.394028628923378399e+01
4.265716139000981855e+01 1.705660199348365680e+01
-2.312767014127251031e+01 4.098508932470591049e+01
-2.625466697199981070e+01 3.849330094578294847e+01
-1.364528460183573877e+01 -4.455163256453430876e+01
-9.919578780659877637e+00 -4.600291980042755569e+01
4.579753905037988204e+01 -3.625811048673640347e+00
n=810,	 e=48.97140665
4.727144163630695317e+01 9.573933393021159810e-02
4.516931236241894965e+01 1.394028628855059715e+01
4.265716138732368279e+01 1.705660199385242848e+01
-2.312767014101174112e+01 4.098508933234609231e+01
-2.625466696649132814e+01 3.849330094680762215e+01
-1.364528459628355783e+01 -4.455163256391286808e+01
-9.919578778159122479e+00 -4.600291980768638922e+01
4.579753904786250018e+01 -3.625811049797359242e+00
n=820,	 e=48.97140665
4.727144163271487542e+01 9.573933344064765316e-02
4.516931235888407059e+01 1.394028628798678149e+01
4.265716138509371547e+01 1.705660199416222511e+01
-2.312767014079467032e+01 4.098508933870445503e+01
-2.625466696190193261e+01 3.849330094765821286e+01
-1.364528459166396424e+01 -4.455163256340085098e+01
-9.919578776078653348e+00 -4.600291981372877359e+01
4.579753904576291745e+01 -3.625811050731007956e+00
n=830,	 e=48.97140665
4.727144162972178520e+01 9.573933303670410788e-02
4.516931235594817906e+01 1.394028628751995491e+01
4.265716138323962525e+01 1.705660199442583647e+01
-2.312767014060992921e+01 4.098508934399771420e+01
-2.625466695807885742e+01 3.849330094836314231e+01
-1.364528458781779641e+01 -4.455163256297658592e+01
-9.919578774345284344e+00 -4.600291981876431890e+01
4.579753904400936904e+01 -3.625811051506205640e+00
n=840,	 e=48.97140665
4.727144162722714071e+01 9.573933270132793660e-02
4.516931235350540419e+01 1.394028628713413021e+01
4.265716138170101601e+01 1.705660199464717053e+01
-2.312767014045503089e+01 4.098508934840030804e+01
-2.625466695489349434e+01 3.849330094894763477e+01
-1.364528458461502503e+01 -4.455163256262621729e+01
-9.919578772902172048e+00 -4.600291982295929216e+01
4.579753904254536678e+01 -3.625811052148531832e+00
n=850,	 e=48.97140665
4.727144162514638737e+01 9.573933242386099829e-02
4.516931235147580992e+01 1.394028628681616233e+01
4.265716138042530758e+01 1.705660199483581962e+01
-2.312767014032215940e+01 4.098508935206571380e+01
-2.625466695223428815e+01 3.849330094943229597e+01
-1.364528458194977922e+01 -4.455163256233873170e+01
-9.919578771699933739e+00 -4.600291982645367028e+01
4.579753904132721232e+01 -3.625811052683921343e+00
n=860,	 e=48.97140665
4.727144162341095779e+01 9.573933219364515190e-02
4.516931234979118415e+01 1.394028628655397206e+01
4.265716137936880159e+01 1.705660199499675755e+01
-2.312767014020705147e+01 4.098508935511578954e+01
-2.625466695001988171e+01 3.849330094983311312e+01
-1.364528457972897790e+01 -4.455163256210169465e+01
-9.919578770700200110e+00 -4.600291982936717972e+01
4.579753904030623346e+01 -3.625811053126229755e+00
n=870,	 e=48.97140665
4.727144162196365329e+01 9.573933200428551282e-02
4.516931234839184128e+01 1.394028628633761180e+01
4.265716137849383927e+01 1.705660199513282649e+01
-2.312767014010899658e+01 4.098508935765214289e+01
-2.625466694817176005e+01 3.849330095016571818e+01
-1.364528457788085625e+01 -4.455163256190622434e+01
-9.919578769868509838e+00 -4.600291983179432265e+01
4.579753903945365323e+01 -3.625811053492865366e+00
n=880,	 e=48.97140665
4.727144162075757805e+01 9.573933184618975412e-02
4.516931234723088551e+01 1.394028628615926557e+01
4.265716137777093309e+01 1.705660199524935550e+01
-2.312767014002550781e+01 4.098508935975968370e+01
-2.625466694663165867e+01 3.849330095043899291e+01
-1.364528457634572867e+01 -4.455163256174592590e+01
-9.919578769176441213e+00 -4.600291983381716676e+01
4.579753903873820775e+01 -3.625811053796262673e+00
n=890,	 e=48.97140665
4.727144161974690206e+01 9.573933171722624758e-02
4.516931234626781588e+01 1.394028628601467013e+01
4.265716137717485879e+01 1.705660199534989729e+01
-2.312767013995125609e+01 4.098508936151266369e+01
-2.625466694534770795e+01 3.849330095066572710e+01
-1.364528457506568593e+01 -4.455163256161689134e+01
-9.919578768600546326e+00 -4.600291983550463470e+01
4.579753903814142291e+01 -3.625811054048145632e+00
n=900,	 e=48.97140665
4.727144161890569052e+01 9.573933161242119405e-02
4.516931234547030272e+01 1.394028628589707530e+01
4.265716137668039210e+01 1.705660199543835986e+01
-2.312767013988837306e+01 4.098508936297290006e+01
-2.625466694427230152e+01 3.849330095085160508e+01
-1.364528457399880601e+01 -4.455163256151059414e+01
-9.919578768119153622e+00 -4.600291983691214881e+01
4.579753903763878498e+01 -3.625811054255264398e+00
n=910,	 e=48.97140665
4.727144161820054791e+01 9.573933152644552302e-02
4.516931234480779267e+01 1.394028628580150730e+01
4.265716137627509852e+01 1.705660199551474321e+01
-2.312767013983224018e+01 4.098508936418622284e+01
-2.625466694337595186e+01 3.849330095100408755e+01
-1.364528457311169340e+01 -4.455163256142419215e+01
-9.919578767722315504e+00 -4.600291983808944707e+01
4.579753903721714892e+01 -3.625811054425079671e+00
n=920,	 e=48.97140665
4.727144161761086849e+01 9.573933145645706355e-02
4.516931234426429853e+01 1.394028628572441342e+01
4.265716137594156976e+01 1.705660199557975787e+01
-2.312767013978285746e+01 4.098508936519419876e+01
-2.625466694262490819e+01 3.849330095112992467e+01
-1.364528457237237369e+01 -4.455163256135484318e+01
-9.919578767389781504e+00 -4.600291983906885918e+01
4.579753903686052752e+01 -3.625811054562920521e+00
n=930,	 e=48.97140665
4.727144161711711234e+01 9.573933140032418743e-02
4.516931234381495130e+01 1.394028628566366201e+01
4.265716137567021349e+01 1.705660199563944346e+01
-2.312767013973773800e+01 4.098508936603128916e+01
-2.625466694199749895e+01 3.849330095123124806e+01
-1.364528457175810949e+01 -4.455163256130290250e+01
-9.919578767113380380e+00 -4.600291983988982025e+01
4.579753903656181535e+01 -3.625811054676602918e+00
n=940,	 e=48.97140665
4.727144161670471334e+01 9.573933135449418097e-02
4.516931234344518487e+01 1.394028628561534511e+01
4.265716137544930575e+01 1.705660199569273416e+01
-2.312767013969759233e+01 4.098508936672271830e+01
-2.625466694147169733e+01 3.849330095131161045e+01
-1.364528457124545291e+01 -4.455163256126161997e+01
-9.919578766882453991e+00 -4.600291984057506767e+01
4.579753903630751211e+01 -3.625811054768969033e+00
n=950,	 e=48.97140665
4.727144161635697373e+01 9.573933131861177281e-02
4.516931234314078836e+01 1.394028628557875216e+01
4.265716137527174112e+01 1.705660199573998526e+01
-2.312767013966135465e+01 4.098508936730010532e+01
-2.625466694102938447e+01 3.849330095137705143e+01
-1.364528457082090362e+01 -4.455163256122957449e+01
-9.919578766692739080e+00 -4.600291984114698352e+01
4.579753903609513088e+01 -3.625811054845347936e+00
n=960,	 e=48.97140665
4.727144161606678807e+01 9.573933129054533475e-02
4.516931234289216945e+01 1.394028628554997518e+01
4.265716137512579564e+01 1.705660199578403891e+01
-2.312767013962724860e+01 4.098508936777766110e+01
-2.625466694065990225e+01 3.849330095143076846e+01
-1.364528457046527699e+01 -4.455163256120570026e+01
-9.919578766529669522e+00 -4.600291984162617354e+01
4.579753903591401354e+01 -3.625811054904673814e+00
n=970,	 e=48.97140665
4.727144161582243242e+01 9.573933126922905268e-02
4.516931234269009110e+01 1.394028628552972471e+01
4.265716137501075877e+01 1.705660199581956604e+01
-2.312767013959847162e+01 4.098508936817243864e+01
-2.625466694034868453e+01 3.849330095147098518e+01
-1.364528457016969121e+01 -4.455163256118893145e+01
-9.919578766397153302e+00 -4.600291984202969076e+01
4.579753903575918628e+01 -3.625811054952631007e+00
n=980,	 e=48.97140665
4.727144161561573554e+01 9.573933125395238386e-02
4.516931234252531624e+01 1.394028628551657967e+01
4.265716137491881454e+01 1.705660199585615899e+01
-2.312767013957111573e+01 4.098508936849971462e+01
-2.625466694008578372e+01 3.849330095150374120e+01
-1.364528456992490923e+01 -4.455163256117820225e+01
-9.919578766285953364e+00 -4.600291984236428533e+01
4.579753903562638584e+01 -3.625811054990640603e+00
n=990,	 e=48.97140665
4.727144161544172363e+01 9.573933124151788598e-02
4.516931234239002890e+01 1.394028628550769788e+01
4.265716137484747605e+01 1.705660199589026504e+01
-2.312767013954518092e+01 4.098508936876908137e+01
-2.625466693986551547e+01 3.849330095152690490e+01
-1.364528456971991766e+01 -4.455163256117067050e+01
-9.919578766192872266e+00 -4.600291984264878664e+01
4.579753903551348060e+01 -3.625811055019413143e+00
n=1000,	 e=48.97140665
4.727144161529435706e+01 9.573933123370191589e-02
4.516931234228174219e+01 1.394028628550236881e+01
4.265716137479141423e+01 1.705660199592081838e+01
-2.312767013952173301e+01 4.098508936899190758e+01
-2.625466693967970855e+01 3.849330095154473952e+01
-1.364528456954761104e+01 -4.455163256116917836e+01
-9.919578766115778379e+00 -4.600291984288639213e+01
4.579753903541727311e+01 -3.625811055042856612e+00
