n=10,	 e=50.49847286
-3.571031560825715445e+01 -3.123346036905007495e+01
-3.256377126832043700e+01 -3.370011433087380937e+01
4.572073736426160906e+01 -3.248284177929042560e+00
n=670,	 e=46.77313132
4.768395402893600732e+01 2.359386282705428217e-01
4.570994444245442878e+01 1.409824803019488293e+01
4.315574663082929874e+01 1.718087918192502528e+01
-2.295632765729576619e+01 4.019273516810987701e+01
-2.638900418015870741e+01 3.813952256145174147e+01
-3.571342166211208990e+01 -3.123499460914255721e+01
-3.256688543505107702e+01 -3.370166008370933497e+01
4.571638231217205828e+01 -3.246618026072199736e+00
n=680,	 e=46.77182422
4.768059776127584115e+01 2.370554223613477729e-01
4.571369380741344912e+01 1.410037294195751834e+01
4.316027883245385510e+01 1.718364225112744137e+01
-2.295354478215086402e+01 4.019045075305282921e+01
-2.638620027376488508e+01 3.813720507613385280e+01
-3.571650885870034386e+01 -3.123651948314882176e+01
-3.256998069319502065e+01 -3.370319639619484775e+01
4.571205268650116693e+01 -3.244959714272493745e+00
n=690,	 e=46.77053264
4.767726069798461452e+01 2.381674290489677326e-01
4.571742035045211594e+01 1.410248342811135736e+01
4.316478375807331247e+01 1.718638693717459276e+01
-2.295077778950305714e+01 4.018817958104048671e+01
-2.638341239600583776e+01 3.813490106948090386e+01
-3.571957731976701922e+01 -3.123803505075445841e+01
-3.257305716161043563e+01 -3.370472332439785390e+01
4.570774834026641997e+01 -3.243309218692281615e+00
n=700,	 e=46.76925638
4.767394273416987716e+01 2.392746554697386674e-01
4.572112421721890030e+01 1.410457959722342203e+01
4.316926157724199697e+01 1.718911337393628358e+01
-2.294802659190123251e+01 4.018592157282708399e+01
-2.638064045990687134e+01 3.813261046309800406e+01
-3.572262716559030338e+01 -3.123954137119812557e+01
-3.257611495836714255e+01 -3.370624092479975076e+01
4.570346912707540810e+01 -3.241666515551119065e+00
n=710,	 e=46.76799526
4.767064376503972056e+01 2.403771089436718411e-01
4.572480555209573083e+01 1.410666155691002821e+01
4.317371245829600923e+01 1.719182169427796580e+01
-2.294529110224315360e+01 4.018367665025185431e+01
-2.637788437851673962e+01 3.813033317911961717e+01
-3.572565851511931356e+01 -3.124103850328931387e+01
-3.257915420073346979e+01 -3.370774925412955980e+01
4.569921490118267116e+01 -3.240031581087035928e+00
n=720,	 e=46.76674909
4.766736368599124063e+01 2.414747969669931160e-01
4.572846449826123205e+01 1.410872941384815427e+01
4.317813656838022496e+01 1.719451203005896289e+01
-2.294257123379428975e+01 4.018144473611503997e+01
-2.637514406498971198e+01 3.812806914018788973e+01
-3.572867148609027055e+01 -3.124252650540905663e+01
-3.258217500519970145e+01 -3.370924836925237145e+01
4.569498551750497484e+01 -3.238404391522785364e+00
n=730,	 e=46.76551771
4.766410239268088134e+01 2.425677272196036516e-01
4.573210119774650195e+01 1.411078327379142827e+01
4.318253407347600614e+01 1.719718451211257459e+01
-2.293986690020593500e+01 4.017922575405816588e+01
-2.637241943266018041e+01 3.812581826944447982e+01
-3.573166619510394781e+01 -3.124400543552591714e+01
-3.258517748747914311e+01 -3.371073832705672402e+01
4.569078083166891702e+01 -3.236784923051277740e+00
n=740,	 e=46.76430094
4.766085978107488330e+01 2.436559075622377335e-01
4.573571579146886279e+01 1.411282324157581236e+01
4.318690513841967515e+01 1.719983927024962966e+01
-2.293717801551911606e+01 4.017701962850009068e+01
-2.636971039508209458e+01 3.812358049051172770e+01
-3.573464275770951559e+01 -3.124547535119669917e+01
-3.258816176250279284e+01 -3.371221918439598397e+01
4.568660070003046769e+01 -3.235173151822080317e+00
n=750,	 e=46.76309859
4.765763574749404796e+01 2.447393460400154874e-01
4.573930841928017799e+01 1.411484942113772156e+01
4.319124992692773901e+01 1.720247643325528841e+01
-2.293450449417596104e+01 4.017482628454996529e+01
-2.636701686607514716e+01 3.812135572748661616e+01
-3.573760128845463413e+01 -3.124693630957284185e+01
-3.259112794444065742e+01 -3.371369099800059388e+01
4.568244497969024565e+01 -3.233569053921522052e+00
n=760,	 e=46.76191049
4.765443018865388325e+01 2.458180508792454366e-01
4.574287921998426043e+01 1.411686191551828706e+01
4.319556860160683698e+01 1.720509612888691109e+01
-2.293184625102929175e+01 4.017264564796708726e+01
-2.636433875976776164e+01 3.811914390493366511e+01
-3.574054190094513928e+01 -3.124838836740788039e+01
-3.259407614670175235e+01 -3.371515382443863729e+01
4.567831352850701876e+01 -3.231972605372338325e+00
n=770,	 e=46.76073648
4.765124300168520932e+01 2.468920304860034165e-01
4.574642833138057085e+01 1.411886082687152744e+01
4.319986132396759615e+01 1.720769848387974221e+01
-2.292920320133907097e+01 4.017047764510796526e+01
-2.636167599060952682e+01 3.811694494786752330e+01
-3.574346470788838559e+01 -3.124983158106313041e+01
-3.259700648194120731e+01 -3.371660772007675888e+01
4.567420620510551998e+01 -3.230383782118394276e+00
n=780,	 e=46.75957639
4.764807408416080392e+01 2.479612934496852883e-01
4.574995589027132326e+01 1.412084625648530967e+01
4.320412825444843463e+01 1.721028362394620004e+01
-2.292657526078270536e+01 4.016832220288475241e+01
-2.635902847340423705e+01 3.811475878175474463e+01
-3.574636982111491790e+01 -3.125126600650981956e+01
-3.259991906205529233e+01 -3.371805274103895300e+01
4.567012286889136874e+01 -3.228802560023618984e+00
n=790,	 e=46.75843004
4.764492333411991609e+01 2.490258485319935267e-01
4.575346203248884080e+01 1.412281830477779643e+01
4.320836955241165356e+01 1.721285167378653469e+01
-2.292396234545397959e+01 4.016617924874179835e+01
-2.635639612332019510e+01 3.811258533250561698e+01
-3.574925735161968277e+01 -3.125269169933477187e+01
-3.260281399820273407e+01 -3.371948894318666845e+01
4.566606338005178145e+01 -3.227228914875558186e+00
n=800,	 e=46.75729728
4.764179065006364766e+01 2.500857046676477902e-01
4.575694689291331940e+01 1.412477707131130167e+01
4.321258537617541151e+01 1.721540275708847290e+01
-2.292136437186767495e+01 4.016404871062722748e+01
-2.635377885590548885e+01 3.811042452646314871e+01
-3.575212740958512114e+01 -3.125410871474609209e+01
-3.260569140080578165e+01 -3.372091638210530817e+01
4.566202759954846613e+01 -3.225662822369387062e+00
n=810,	 e=46.75617795
4.763867593098337494e+01 2.511408709675825301e-01
4.576041060547993311e+01 1.412672265480401457e+01
4.321677588300342165e+01 1.721793699653645504e+01
-2.291878125695885871e+01 4.016193051697268857e+01
-2.635117658710078103e+01 3.810827629040768727e+01
-3.575498010439999774e+01 -3.125551710757387625e+01
-3.260855137954949612e+01 -3.372233511306585996e+01
4.565801538913503066e+01 -3.224104258121055278e+00
n=820,	 e=46.75507187
4.763557907635470912e+01 2.521913567054460126e-01
4.576385330319979516e+01 1.412865515314172349e+01
4.322094122913017600e+01 1.722045451382087222e+01
-2.291621291808643690e+01 4.015982459667345950e+01
-2.634858923324357249e+01 3.810614055154412938e+01
-3.575781554467467771e+01 -3.125691693227483015e+01
-3.261139404339098746e+01 -3.372374519103626511e+01
4.565402661135449591e+01 -3.222553197658049928e+00
n=830,	 e=46.7539789
4.763249998616485215e+01 2.532371713286144521e-01
4.576727511817487937e+01 1.413057466337248691e+01
4.322508156976023486e+01 1.722295542964126369e+01
-2.291365927302249617e+01 4.015773087907885497e+01
-2.634601671107921561e+01 3.810401723750547376e+01
-3.576063383825889019e+01 -3.125830824293475629e+01
-3.261421950056438845e+01 -3.372514667066152327e+01
4.565006112952970341e+01 -3.221009616423303523e+00
n=840,	 e=46.75289887
4.762943856089163575e+01 2.542783244375860230e-01
4.577067618159446738e+01 1.413248128172723916e+01
4.322919705908527988e+01 1.722543986371377756e+01
-2.291112023997042257e+01 4.015564929397837091e+01
-2.634345893776162484e+01 3.810190627634429461e+01
-3.576343509225913664e+01 -3.125969109327281714e+01
-3.261702785858760478e+01 -3.372653960625090264e+01
4.564611880776722330e+01 -3.219473489775193986e+00
n=850,	 e=46.75183164
4.762639470152235077e+01 2.553148257966390000e-01
4.577405662376712314e+01 1.413437510362654059e+01
4.323328785028802201e+01 1.722790793478360527e+01
-2.290859573754820389e+01 4.015357977158711833e+01
-2.634091583085789523e+01 3.809980759653203108e+01
-3.576621941303975660e+01 -3.126106553664615362e+01
-3.261981922426906522e+01 -3.372792405178930863e+01
4.564219951095770966e+01 -3.217944792993584269e+00
n=860,	 e=46.75077704
4.762336830955126032e+01 2.563466853253052458e-01
4.577741657410932419e+01 1.413625622368413026e+01
4.323735409555179388e+01 1.723035976062995545e+01
-2.290608568479020590e+01 4.015152224253836266e+01
-2.633838730835007880e+01 3.809772112694832913e+01
-3.576898690625277055e+01 -3.126243162605095094e+01
-3.262259370370558997e+01 -3.372930006091205968e+01
4.563830310476950558e+01 -3.216423501271651109e+00
n=870,	 e=46.74973493
4.762035928698066556e+01 2.573739130944622255e-01
4.578075616116890956e+01 1.413812473571829464e+01
4.324139594606516823e+01 1.723279545807564617e+01
-2.290359000115783061e+01 4.014947663788885279e+01
-2.633587328864086885e+01 3.809564679689347599e+01
-3.577173767682651118e+01 -3.126378941412492551e+01
-3.262535140229802266e+01 -3.373066768692122963e+01
4.563442945564864317e+01 -3.214909589734714412e+00
n=880,	 e=46.74870516
4.761736753632587948e+01 2.583965193238461078e-01
4.578407551261904018e+01 1.413998073275826250e+01
4.324541355203687942e+01 1.723521514299172352e+01
-2.290110860652317371e+01 4.014744288908826775e+01
-2.633337369054684984e+01 3.809358453606459705e+01
-3.577447182898374223e+01 -3.126513895315443037e+01
-3.262809242474554594e+01 -3.373202698277214751e+01
4.563057843081600140e+01 -3.213403033426026401e+00
n=890,	 e=46.74768758
4.761439296061309534e+01 2.594145143813412213e-01
4.578737475528448897e+01 1.414182430705308668e+01
4.324940706269759971e+01 1.723761893031167247e+01
-2.289864142117755108e+01 4.014542092799662498e+01
-2.633088843330808970e+01 3.809153427457697205e+01
-3.577718946625231666e+01 -3.126648029506521809e+01
-3.263081687505953710e+01 -3.373337800107304218e+01
4.562674989825913485e+01 -3.211903807309969050e+00
n=900,	 e=46.74668205
4.761143546336837318e+01 2.604279087762298994e-01
4.579065401513737754e+01 1.414365555007981534e+01
4.325337662630917634e+01 1.724000693403532480e+01
-2.289618836582652506e+01 4.014341068686758263e+01
-2.632841743658316602e+01 3.808949594293881091e+01
-3.577989069146588719e+01 -3.126781349144517819e+01
-3.263352485656143642e+01 -3.373472079409889801e+01
4.562294372673866860e+01 -3.210411886291949290e+00
n=910,	 e=46.74568842
4.760849494863504816e+01 2.614367131556397661e-01
4.579391341729930787e+01 1.414547455254739994e+01
4.325732239017244751e+01 1.724237926723916203e+01
-2.289374936158812801e+01 4.014141209834488677e+01
-2.632596062044525809e+01 3.808746947206297762e+01
-3.578257560677705129e+01 -3.126913859352763936e+01
-3.263621647189447117e+01 -3.373605541376836214e+01
4.561915978577124520e+01 -3.208927245200990708e+00
n=920,	 e=46.74470654
4.760557132096413824e+01 2.624409383052542788e-01
4.579715308606125745e+01 1.414728140441019555e+01
4.326124450063292670e+01 1.724473604208555244e+01
-2.289132432999392819e+01 4.013942509546343729e+01
-2.632351790538569958e+01 3.808545479326166117e+01
-3.578524431365841707e+01 -3.127045565220131706e+01
-3.263889182302472136e+01 -3.373738191166328448e+01
4.561539794563485373e+01 -3.207449858805365484e+00
n=930,	 e=46.74373629
4.760266448540830453e+01 2.634405951386545874e-01
4.580037314488642153e+01 1.414907619486547397e+01
4.326514310308506595e+01 1.724707736982417217e+01
-2.288891319298654281e+01 4.013744961163827440e+01
-2.632108921231753129e+01 3.808345183824104652e+01
-3.578789691290970865e+01 -3.127176471802381386e+01
-3.264155101124538305e+01 -3.373870033902978349e+01
4.561165807736740874e+01 -3.205979701807620597e+00
n=940,	 e=46.74277752
4.759977434752860148e+01 2.644356947069118613e-01
4.580357371641092357e+01 1.415085901237402943e+01
4.326901834199179575e+01 1.724940336081332148e+01
-2.288651587291324319e+01 4.013548558066777616e+01
-2.631867446256519827e+01 3.808146053909918294e+01
-3.579053350466664796e+01 -3.127306584120278998e+01
-3.264419413718458429e+01 -3.374001074676545642e+01
4.560794005274649976e+01 -3.204516748851683250e+00
n=950,	 e=46.74183009
4.759690081338452927e+01 2.654262481811789920e-01
4.580675492245767089e+01 1.415262994465520485e+01
4.327287036087599859e+01 1.725171412451352992e+01
-2.288413229253377068e+01 4.013353293672868460e+01
-2.631627357786881305e+01 3.807948082832491821e+01
-3.579315418840415219e+01 -3.127435907161692441e+01
-3.264682130080858258e+01 -3.374131318543039271e+01
4.560424374430679961e+01 -3.203060974523571414e+00
n=960,	 e=46.74089387
4.759404378953865233e+01 2.664122668587302067e-01
4.580991688403670992e+01 1.415438907870430008e+01
4.327669930233152229e+01 1.725400976951278054e+01
-2.288176237501181021e+01 4.013159161437113198e+01
-2.631388648038451095e+01 3.807751263879718806e+01
-3.579575906294486032e+01 -3.127564445880596722e+01
-3.264943260142460701e+01 -3.374260770525285835e+01
4.560056902532478773e+01 -3.201612353356367624e+00
n=970,	 e=46.73996872
4.759120318305588881e+01 2.673937621576319978e-01
4.581305972135695015e+01 1.415613650078830865e+01
4.328050530803668039e+01 1.725629040351265431e+01
-2.287940604391356914e+01 4.012966154851579859e+01
-2.631151309268267369e+01 3.807555590378110821e+01
-3.579834822645806724e+01 -3.127692205198423991e+01
-3.265202813768974011e+01 -3.374389435611650612e+01
4.559691576981093419e+01 -3.200170859829153169e+00
n=980,	 e=46.73905452
4.758837890149711569e+01 2.683707456099929667e-01
4.581618355382474306e+01 1.415787229646154977e+01
4.328428851875496264e+01 1.725855613335852823e+01
-2.287706322320848784e+01 4.012774267445782073e+01
-2.630915333773442910e+01 3.807361055692300056e+01
-3.580092177646682927e+01 -3.127819190003495109e+01
-3.265460800761020721e+01 -3.374517318758559981e+01
4.559328385251360771e+01 -3.198736468377666231e+00
n=990,	 e=46.73815112
4.758557085291561606e+01 2.693432288665823515e-01
4.581928850006057985e+01 1.415959655057135258e+01
4.328804907434036409e+01 1.726080706502891715e+01
-2.287473383726568699e+01 4.012583492785968531e+01
-2.630680713892479616e+01 3.807167653225536696e+01
-3.580347980986146439e+01 -3.127945405151161751e+01
-3.265717230855203468e+01 -3.374644424887872418e+01
4.558967314891197020e+01 -3.197309153382933200e+00
n=1000,	 e=46.73725841
4.758277894586276346e+01 2.703112236879482433e-01
4.582237467789553875e+01 1.416130934725947732e+01
4.329178711374981958e+01 1.726304330366069806e+01
-2.287241781085396752e+01 4.012393824474483495e+01
-2.630447442004735592e+01 3.806975376418303370e+01
-3.580602242289067050e+01 -3.128070855465156441e+01
-3.265972113724069459e+01 -3.374770758889649613e+01
4.558608353521135825e+01 -3.195888889185834802e+00
n=10,	 e=13516.84433795
4.708757250876883660e+01 -5.820806148244628275e+00
4.286296697385772347e+01 1.987102176657080577e+01
4.629793278746855378e+01 1.417795995734444503e+01
-2.622963906233093923e+01 4.048635262692340575e+01
-2.486817844213140916e+01 4.060814537691878456e+01
-3.431735828915434894e+01 -3.320251370827651272e+01
-3.415776268645461755e+01 -3.353309922723450853e+01
4.796485468635387406e+01 -9.230097923834952311e-01
n=20,	 e=1218737815.2074027
-4.160917524136158363e+02 -1.289340211612329767e+03
-5.813474709781503691e+01 1.164650088339598824e+03
4.575544976155592281e+02 -7.042697727815332200e+02
-4.624226076881317908e+02 3.214439862504530083e+02
2.000785032982713005e+02 -1.356798858511497485e+02
2.932465306178708033e+02 2.728035993146095279e+02
-6.178104469873414928e+02 -6.103348933375043543e+02
6.682204097145879587e+02 1.022391146921766676e+03
n=30,	 e=2.5267825953783547e+18
-7.754179689801100641e+06 -4.307058095600770414e+07
4.816001338481357321e+06 4.223814674695113301e+07
-2.480566318903072737e+06 -3.959561529271008074e+07
2.120126200963707641e+06 3.668263102503950894e+07
-3.943997387095284648e+06 -3.520901442855308950e+07
6.885706356894100085e+06 3.603775675243802369e+07
-9.219513490004310384e+06 -3.868737979424821585e+07
9.580234473928771913e+06 4.159905098516394943e+07
n=40,	 e=6.974005480125195e+29
-9.911641337968977356e+10 -3.383149169809558716e+11
9.763786560133851624e+10 3.248750573467470703e+11
-9.620216056631887817e+10 -3.251906996152926025e+11
3.918689726200965405e+09 3.362149354310251465e+11
-2.004532797387096405e+09 -2.601056192901442969e+13
-1.620604083893643311e+12 5.350006112575675000e+13
-9.893652831348997498e+10 -2.601214014017979297e+13
-1.030320056552607727e+10 -1.474393370549015137e+12
n=50,	 e=6.974005480125195e+29
-9.911641337968962097e+10 -3.383149169809552612e+11
9.763786560133866882e+10 3.248750573467476807e+11
-9.620216056631872559e+10 -3.251906996152919922e+11
3.918689726200970173e+09 3.362149354310257568e+11
-2.004532797387098789e+09 -2.601056192901442969e+13
-1.620604083893645752e+12 5.350006112575675000e+13
-9.893652831348982239e+10 -2.601214014017979297e+13
-1.030320056552609634e+10 -1.474393370549017578e+12
n=60,	 e=6.974005480125195e+29
-9.911641337968946838e+10 -3.383149169809546509e+11
9.763786560133882141e+10 3.248750573467482910e+11
-9.620216056631857300e+10 -3.251906996152913818e+11
3.918689726200974941e+09 3.362149354310263672e+11
-2.004532797387101173e+09 -2.601056192901442969e+13
-1.620604083893648193e+12 5.350006112575675000e+13
-9.893652831348966980e+10 -2.601214014017979297e+13
-1.030320056552611542e+10 -1.474393370549020020e+12
n=70,	 e=6.974005480125195e+29
-9.911641337968931580e+10 -3.383149169809540405e+11
9.763786560133897400e+10 3.248750573467489014e+11
-9.620216056631842041e+10 -3.251906996152907715e+11
3.918689726200979710e+09 3.362149354310269775e+11
-2.004532797387103558e+09 -2.601056192901442969e+13
-1.620604083893650635e+12 5.350006112575675000e+13
-9.893652831348951721e+10 -2.601214014017979297e+13
-1.030320056552613449e+10 -1.474393370549022461e+12
n=80,	 e=6.974005480125195e+29
-9.911641337968916321e+10 -3.383149169809534302e+11
9.763786560133912659e+10 3.248750573467495117e+11
-9.620216056631826782e+10 -3.251906996152901611e+11
3.918689726200984478e+09 3.362149354310275879e+11
-2.004532797387105942e+09 -2.601056192901442969e+13
-1.620604083893653076e+12 5.350006112575675000e+13
-9.893652831348936462e+10 -2.601214014017979297e+13
-1.030320056552615356e+10 -1.474393370549024902e+12
n=90,	 e=6.974005480125195e+29
-9.911641337968901062e+10 -3.383149169809528198e+11
9.763786560133927917e+10 3.248750573467501221e+11
-9.620216056631811523e+10 -3.251906996152895508e+11
3.918689726200989246e+09 3.362149354310281982e+11
-2.004532797387108326e+09 -2.601056192901442969e+13
-1.620604083893655518e+12 5.350006112575675000e+13
-9.893652831348921204e+10 -2.601214014017979297e+13
-1.030320056552617264e+10 -1.474393370549027344e+12
n=100,	 e=6.974005480125195e+29
-9.911641337968885803e+10 -3.383149169809522095e+11
9.763786560133943176e+10 3.248750573467507324e+11
-9.620216056631796265e+10 -3.251906996152889404e+11
3.918689726200994015e+09 3.362149354310288086e+11
-2.004532797387110710e+09 -2.601056192901442969e+13
-1.620604083893657959e+12 5.350006112575675000e+13
-9.893652831348905945e+10 -2.601214014017979297e+13
-1.030320056552619171e+10 -1.474393370549029785e+12
n=110,	 e=6.974005480125195e+29
-9.911641337968870544e+10 -3.383149169809515991e+11
9.763786560133958435e+10 3.248750573467513428e+11
-9.620216056631781006e+10 -3.251906996152883301e+11
3.918689726200998783e+09 3.362149354310294189e+11
-2.004532797387113094e+09 -2.601056192901442969e+13
-1.620604083893660400e+12 5.350006112575675000e+13
-9.893652831348890686e+10 -2.601214014017979297e+13
-1.030320056552621078e+10 -1.474393370549032227e+12
n=120,	 e=6.974005480125195e+29
-9.911641337968855286e+10 -3.383149169809509888e+11
9.763786560133973694e+10 3.248750573467519531e+11
-9.620216056631765747e+10 -3.251906996152877197e+11
3.918689726201003551e+09 3.362149354310300293e+11
-2.004532797387115479e+09 -2.601056192901442969e+13
-1.620604083893662842e+12 5.350006112575675000e+13
-9.893652831348875427e+10 -2.601214014017979297e+13
-1.030320056552622986e+10 -1.474393370549034668e+12
n=130,	 e=6.974005480125195e+29
-9.911641337968840027e+10 -3.383149169809503784e+11
9.763786560133988953e+10 3.248750573467525635e+11
-9.620216056631750488e+10 -3.251906996152871094e+11
3.918689726201008320e+09 3.362149354310306396e+11
-2.004532797387117863e+09 -2.601056192901442969e+13
-1.620604083893665283e+12 5.350006112575675000e+13
-9.893652831348860168e+10 -2.601214014017979297e+13
-1.030320056552624893e+10 -1.474393370549037109e+12
n=140,	 e=4.935990097578836e+33
-9.911641337968824768e+10 -3.383149169809497681e+11
9.763786560134004211e+10 3.248750573467531738e+11
-9.620216056631735229e+10 -3.251906996152864990e+11
3.918689726201013088e+09 3.362149354310312500e+11
-2.004532797387120247e+09 -2.601056192901442969e+13
-1.620604083893667725e+12 5.350006112575675000e+13
-9.893652831348844910e+10 -2.601214014017979297e+13
-1.030320056552626801e+10 -7.038348811136949000e+15
n=150,	 e=4.935990097578836e+33
-9.911641337968809509e+10 -3.383149169809491577e+11
9.763786560134019470e+10 3.248750573467537842e+11
-9.620216056631719971e+10 -3.251906996152858887e+11
3.918689726201017857e+09 3.362149354310318604e+11
-2.004532797387122631e+09 -2.601056192901442969e+13
-1.620604083893670166e+12 5.350006112575675000e+13
-9.893652831348829651e+10 -2.601214014017979297e+13
-1.030320056552628708e+10 -7.038348811136949000e+15
n=160,	 e=4.935990097578836e+33
-9.911641337968794250e+10 -3.383149169809485474e+11
9.763786560134034729e+10 3.248750573467543945e+11
-9.620216056631704712e+10 -3.251906996152852783e+11
3.918689726201022625e+09 3.362149354310324707e+11
-2.004532797387125015e+09 -2.601056192901442969e+13
-1.620604083893672607e+12 5.350006112575675000e+13
-9.893652831348814392e+10 -2.601214014017979297e+13
-1.030320056552630615e+10 -7.038348811136949000e+15
n=170,	 e=4.935990097578836e+33
-9.911641337968778992e+10 -3.383149169809479370e+11
9.763786560134049988e+10 3.248750573467550049e+11
-9.620216056631689453e+10 -3.251906996152846680e+11
3.918689726201027393e+09 3.362149354310330811e+11
-2.004532797387127399e+09 -2.601056192901442969e+13
-1.620604083893675049e+12 5.350006112575675000e+13
-9.893652831348799133e+10 -2.601214014017979297e+13
-1.030320056552632523e+10 -7.038348811136949000e+15
n=180,	 e=4.935990097578836e+33
-9.911641337968763733e+10 -3.383149169809473267e+11
9.763786560134065247e+10 3.248750573467556152e+11
-9.620216056631674194e+10 -3.251906996152840576e+11
3.918689726201032162e+09 3.362149354310336914e+11
-2.004532797387129784e+09 -2.601056192901442969e+13
-1.620604083893677490e+12 5.350006112575675000e+13
-9.893652831348783875e+10 -2.601214014017979297e+13
-1.030320056552634430e+10 -7.038348811136949000e+15
n=190,	 e=4.935990097578836e+33
-9.911641337968748474e+10 -3.383149169809467163e+11
9.763786560134080505e+10 3.248750573467562256e+11
-9.620216056631658936e+10 -3.251906996152834473e+11
3.918689726201036930e+09 3.362149354310343018e+11
-2.004532797387132168e+09 -2.601056192901442969e+13
-1.620604083893679932e+12 5.350006112575675000e+13
-9.893652831348768616e+10 -2.601214014017979297e+13
-1.030320056552636337e+10 -7.038348811136949000e+15
n=200,	 e=4.935990097578836e+33
-9.911641337968733215e+10 -3.383149169809461060e+11
9.763786560134095764e+10 3.248750573467568359e+11
-9.620216056631643677e+10 -3.251906996152828369e+11
3.918689726201041698e+09 3.362149354310349121e+11
-2.004532797387134552e+09 -2.601056192901442969e+13
-1.620604083893682373e+12 5.350006112575675000e+13
-9.893652831348753357e+10 -2.601214014017979297e+13
-1.030320056552638245e+10 -7.038348811136949000e+15
n=210,	 e=4.935990097578836e+33
-9.911641337968717957e+10 -3.383149169809454956e+11
9.763786560134111023e+10 3.248750573467574463e+11
-9.620216056631628418e+10 -3.251906996152822266e+11
3.918689726201046467e+09 3.362149354310355225e+11
-2.004532797387136936e+09 -2.601056192901442969e+13
-1.620604083893684814e+12 5.350006112575675000e+13
-9.893652831348738098e+10 -2.601214014017979297e+13
-1.030320056552640152e+10 -7.038348811136949000e+15
n=220,	 e=4.935990097578836e+33
-9.911641337968702698e+10 -3.383149169809448853e+11
9.763786560134126282e+10 3.248750573467580566e+11
-9.620216056631613159e+10 -3.251906996152816162e+11
3.918689726201051235e+09 3.362149354310361328e+11
-2.004532797387139320e+09 -2.601056192901442969e+13
-1.620604083893687256e+12 5.350006112575675000e+13
-9.893652831348722839e+10 -2.601214014017979297e+13
-1.030320056552642059e+10 -7.038348811136949000e+15
n=230,	 e=4.935990097578836e+33
-9.911641337968687439e+10 -3.383149169809442749e+11
9.763786560134141541e+10 3.248750573467586670e+11
-9.620216056631597900e+10 -3.251906996152810059e+11
3.918689726201056004e+09 3.362149354310367432e+11
-2.004532797387141705e+09 -2.601056192901442969e+13
-1.620604083893689697e+12 5.350006112575675000e+13
-9.893652831348707581e+10 -2.601214014017979297e+13
-1.030320056552643967e+10 -7.038348811136949000e+15
n=240,	 e=4.935990097578836e+33
-9.911641337968672180e+10 -3.383149169809436646e+11
9.763786560134156799e+10 3.248750573467592773e+11
-9.620216056631582642e+10 -3.251906996152803955e+11
3.918689726201060772e+09 3.362149354310373535e+11
-2.004532797387144089e+09 -2.601056192901442969e+13
-1.620604083893692139e+12 5.350006112575675000e+13
-9.893652831348692322e+10 -2.601214014017979297e+13
-1.030320056552645874e+10 -7.038348811136949000e+15
n=250,	 e=4.935990097578836e+33
-9.911641337968656921e+10 -3.383149169809430542e+11
9.763786560134172058e+10 3.248750573467598877e+11
-9.620216056631567383e+10 -3.251906996152797852e+11
3.918689726201065540e+09 3.362149354310379639e+11
-2.004532797387146473e+09 -2.601056192901442969e+13
-1.620604083893694580e+12 5.350006112575675000e+13
-9.893652831348677063e+10 -2.601214014017979297e+13
-1.030320056552647781e+10 -7.038348811136949000e+15
n=260,	 e=4.935990097578836e+33
-9.911641337968641663e+10 -3.383149169809424438e+11
9.763786560134187317e+10 3.248750573467604980e+11
-9.620216056631552124e+10 -3.251906996152791748e+11
3.918689726201070309e+09 3.362149354310385742e+11
-2.004532797387148857e+09 -2.601056192901442969e+13
-1.620604083893697021e+12 5.350006112575675000e+13
-9.893652831348661804e+10 -2.601214014017979297e+13
-1.030320056552649689e+10 -7.038348811136949000e+15
n=270,	 e=4.935990097578836e+33
-9.911641337968626404e+10 -3.383149169809418335e+11
9.763786560134202576e+10 3.248750573467611084e+11
-9.620216056631536865e+10 -3.251906996152785645e+11
3.918689726201075077e+09 3.362149354310391846e+11
-2.004532797387151241e+09 -2.601056192901442969e+13
-1.620604083893699463e+12 5.350006112575675000e+13
-9.893652831348646545e+10 -2.601214014017979297e+13
-1.030320056552651596e+10 -7.038348811136949000e+15
n=280,	 e=4.935990097578836e+33
-9.911641337968611145e+10 -3.383149169809412231e+11
9.763786560134217834e+10 3.248750573467617188e+11
-9.620216056631521606e+10 -3.251906996152779541e+11
3.918689726201079845e+09 3.362149354310397949e+11
-2.004532797387153625e+09 -2.601056192901442969e+13
-1.620604083893701904e+12 5.350006112575675000e+13
-9.893652831348631287e+10 -2.601214014017979297e+13
-1.030320056552653503e+10 -7.038348811136949000e+15
n=290,	 e=4.935990097578836e+33
-9.911641337968595886e+10 -3.383149169809406128e+11
9.763786560134233093e+10 3.248750573467623291e+11
-9.620216056631506348e+10 -3.251906996152773438e+11
3.918689726201084614e+09 3.362149354310404053e+11
-2.004532797387156010e+09 -2.601056192901442969e+13
-1.620604083893704346e+12 5.350006112575675000e+13
-9.893652831348616028e+10 -2.601214014017979297e+13
-1.030320056552655411e+10 -7.038348811136949000e+15
n=300,	 e=4.935990097578836e+33
-9.911641337968580627e+10 -3.383149169809400024e+11
9.763786560134248352e+10 3.248750573467629395e+11
-9.620216056631491089e+10 -3.251906996152767334e+11
3.918689726201089382e+09 3.362149354310410156e+11
-2.004532797387158394e+09 -2.601056192901442969e+13
-1.620604083893706787e+12 5.350006112575675000e+13
-9.893652831348600769e+10 -2.601214014017979297e+13
-1.030320056552657318e+10 -7.038348811136949000e+15
n=310,	 e=4.935990097578836e+33
