n=10,	 e=52.64580223
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300341797e+10
7.045567060620729980e+11 1.365171707588339081e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=960,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300326538e+10
7.045567060620729980e+11 1.365171707588340607e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=970,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300311279e+10
7.045567060620729980e+11 1.365171707588342133e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=980,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300296021e+10
7.045567060620729980e+11 1.365171707588343658e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=990,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300280762e+10
7.045567060620729980e+11 1.365171707588345184e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=1000,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300265503e+10
7.045567060620729980e+11 1.365171707588346710e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=10,	 e=629.81225432
4.754496012128267779e+01 -5.232653446569202060e-01
4.532272491474521559e+01 1.409491360722413589e+01
4.381304978654646476e+01 1.738612435928886413e+01
-4.243572577469169715e+00 4.725717082477255815e+01
-7.160203242874673357e+00 4.714031658666161917e+01
-3.330380932732313681e+01 -3.431784181217653895e+01
-3.162147060499561491e+01 -3.593793838645535743e+01
4.747449352579201332e+01 -3.281971377350029861e+00
n=20,	 e=16443.33279859
4.491186068161400868e+01 1.385203512245426705e+00
4.386217641930371514e+01 1.375180912874370875e+01
3.747532156635244149e+01 1.868976661798811989e+01
2.191496979104408993e+00 4.097179731699316108e+01
-4.559152268688089649e+00 5.019274048786552811e+01
-3.278416072681267934e+01 -3.430747465296503407e+01
-3.200654291868057300e+01 -3.774604743309629384e+01
4.873517286363592405e+01 -1.120286520744567138e+00
n=30,	 e=304391484141.5788
-1.273553597042146976e+04 4.171841821998668820e+03
1.771173090062274059e+04 -5.960264688029556055e+03
-1.920365349865692406e+04 7.079684804883707329e+03
1.652305942509825400e+04 -6.862380455599381094e+03
-1.111320734852963506e+04 5.448334533480694517e+03
6.206162666656920919e+03 -3.620583837274503367e+03
-4.564617639581593721e+03 2.489067116223965058e+03
7.283888020270788729e+03 -2.693881971370864903e+03
n=40,	 e=9.176089548339275e+20
-7.065464539777429104e+08 2.772010113651374578e+08
7.411474404265793562e+08 -2.901428281876616478e+08
-7.515596490392408371e+08 2.976821569827785492e+08
7.328340620730969906e+08 -2.957828411798940897e+08
-6.964785851037108898e+08 2.866542536262814999e+08
6.635176572124713659e+08 -2.738010214566400051e+08
-6.531059723019657135e+08 2.663514192612080276e+08
6.709995383039138317e+08 -2.681626606635875702e+08
n=50,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718124237e+11
-7.045623244490393066e+11 -8.282818024301715088e+10
7.045567060620729980e+11 1.365171707588201752e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=60,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718125763e+11
-7.045623244490393066e+11 -8.282818024301699829e+10
7.045567060620729980e+11 1.365171707588203278e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=70,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718127289e+11
-7.045623244490393066e+11 -8.282818024301684570e+10
7.045567060620729980e+11 1.365171707588204803e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=80,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718128815e+11
-7.045623244490393066e+11 -8.282818024301669312e+10
7.045567060620729980e+11 1.365171707588206329e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=90,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718130341e+11
-7.045623244490393066e+11 -8.282818024301654053e+10
7.045567060620729980e+11 1.365171707588207855e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=100,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718131866e+11
-7.045623244490393066e+11 -8.282818024301638794e+10
7.045567060620729980e+11 1.365171707588209381e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=110,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718133392e+11
-7.045623244490393066e+11 -8.282818024301623535e+10
7.045567060620729980e+11 1.365171707588210907e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=120,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718134918e+11
-7.045623244490393066e+11 -8.282818024301608276e+10
7.045567060620729980e+11 1.365171707588212433e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=130,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718136444e+11
-7.045623244490393066e+11 -8.282818024301593018e+10
7.045567060620729980e+11 1.365171707588213959e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=140,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718137970e+11
-7.045623244490393066e+11 -8.282818024301577759e+10
7.045567060620729980e+11 1.365171707588215485e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=150,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718139496e+11
-7.045623244490393066e+11 -8.282818024301562500e+10
7.045567060620729980e+11 1.365171707588217010e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=160,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718141022e+11
-7.045623244490393066e+11 -8.282818024301547241e+10
7.045567060620729980e+11 1.365171707588218536e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=170,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718142548e+11
-7.045623244490393066e+11 -8.282818024301531982e+10
7.045567060620729980e+11 1.365171707588220062e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=180,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718144073e+11
-7.045623244490393066e+11 -8.282818024301516724e+10
7.045567060620729980e+11 1.365171707588221588e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=190,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718145599e+11
-7.045623244490393066e+11 -8.282818024301501465e+10
7.045567060620729980e+11 1.365171707588223114e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=200,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718147125e+11
-7.045623244490393066e+11 -8.282818024301486206e+10
7.045567060620729980e+11 1.365171707588224640e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=210,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718148651e+11
-7.045623244490393066e+11 -8.282818024301470947e+10
7.045567060620729980e+11 1.365171707588226166e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=220,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718150177e+11
-7.045623244490393066e+11 -8.282818024301455688e+10
7.045567060620729980e+11 1.365171707588227692e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=230,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718151703e+11
-7.045623244490393066e+11 -8.282818024301440430e+10
7.045567060620729980e+11 1.365171707588229218e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=240,	 e=3.1361250768627763e+28
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 1.358150219718153229e+11
-7.045623244490393066e+11 -8.282818024301425171e+10
7.045567060620729980e+11 1.365171707588230743e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=250,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301409912e+10
7.045567060620729980e+11 1.365171707588232269e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=260,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301394653e+10
7.045567060620729980e+11 1.365171707588233795e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=270,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301379395e+10
7.045567060620729980e+11 1.365171707588235321e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=280,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301364136e+10
7.045567060620729980e+11 1.365171707588236847e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=290,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301348877e+10
7.045567060620729980e+11 1.365171707588238373e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=300,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301333618e+10
7.045567060620729980e+11 1.365171707588239899e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=310,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301318359e+10
7.045567060620729980e+11 1.365171707588241425e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=320,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301303101e+10
7.045567060620729980e+11 1.365171707588242950e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=330,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301287842e+10
7.045567060620729980e+11 1.365171707588244476e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=340,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301272583e+10
7.045567060620729980e+11 1.365171707588246002e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=350,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301257324e+10
7.045567060620729980e+11 1.365171707588247528e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=360,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301242065e+10
7.045567060620729980e+11 1.365171707588249054e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=370,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301226807e+10
7.045567060620729980e+11 1.365171707588250580e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=380,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301211548e+10
7.045567060620729980e+11 1.365171707588252106e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=390,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301196289e+10
7.045567060620729980e+11 1.365171707588253632e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=400,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301181030e+10
7.045567060620729980e+11 1.365171707588255157e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=410,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301165771e+10
7.045567060620729980e+11 1.365171707588256683e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=420,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301150513e+10
7.045567060620729980e+11 1.365171707588258209e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=430,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301135254e+10
7.045567060620729980e+11 1.365171707588259735e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=440,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301119995e+10
7.045567060620729980e+11 1.365171707588261261e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=450,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301104736e+10
7.045567060620729980e+11 1.365171707588262787e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=460,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301089478e+10
7.045567060620729980e+11 1.365171707588264313e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=470,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301074219e+10
7.045567060620729980e+11 1.365171707588265839e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=480,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301058960e+10
7.045567060620729980e+11 1.365171707588267365e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=490,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301043701e+10
7.045567060620729980e+11 1.365171707588268890e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=500,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301028442e+10
7.045567060620729980e+11 1.365171707588270416e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=510,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024301013184e+10
7.045567060620729980e+11 1.365171707588271942e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=520,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300997925e+10
7.045567060620729980e+11 1.365171707588273468e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=530,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300982666e+10
7.045567060620729980e+11 1.365171707588274994e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=540,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300967407e+10
7.045567060620729980e+11 1.365171707588276520e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=550,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300952148e+10
7.045567060620729980e+11 1.365171707588278046e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=560,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300936890e+10
7.045567060620729980e+11 1.365171707588279572e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=570,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300921631e+10
7.045567060620729980e+11 1.365171707588281097e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=580,	 e=1.878596109502692e+31
-6.992809848539777832e+11 -1.301996308058863477e+13
6.987192082404265137e+11 -4.396688360884281875e+14
-7.045623244490393066e+11 -8.282818024300906372e+10
7.045567060620729980e+11 1.365171707588282623e+11
1.261426917901489648e+13 7.231815022536263428e+11
6.990610088572124023e+11 -7.776356186214566650e+11
-6.997780467723020020e+11 7.767041114192612305e+11
6.998811371383038330e+11 -7.238576922606635742e+11
n=590,	 e=1.878596109502692e+31
