n=10,	 e=51.97873361
-3.451458877806193470e+01 -3.307182438850885120e+01
-3.162319301692530971e+01 -3.583231627431946009e+01
4.581938342830058275e+01 -3.300253552144351676e+00
n=670,	 e=49.44588568
4.743838101476129765e+01 3.571597337472751654e-01
3.929059136889010517e+01 2.714917095122834567e+01
3.663422942384164571e+01 3.014635776815795154e+01
-1.742924982476074636e+00 4.721981058784607654e+01
-5.456954460078641489e+00 4.573493091559924295e+01
-3.451886201903751328e+01 -3.307530931796028284e+01
-3.162745601820955343e+01 -3.583579027223041891e+01
4.581249433312508756e+01 -3.297463146057885819e+00
n=680,	 e=49.44132871
4.743241823289417169e+01 3.595478683891371041e-01
3.929839184994344237e+01 2.715573706312254743e+01
3.664235018036335134e+01 3.015319930442523955e+01
-1.740317594672453172e+00 4.721424214997818325e+01
-5.454145387067471873e+00 4.572885309302235868e+01
-3.452312054444175260e+01 -3.307878241743933501e+01
-3.163170431788462267e+01 -3.583925245317974628e+01
4.580562624169020580e+01 -3.294677387993476092e+00
n=690,	 e=49.43680177
4.742647301554080030e+01 3.619325556602546179e-01
3.930616446367730532e+01 2.716227825535610307e+01
3.665044206483754863e+01 3.016001499019069954e+01
-1.737715396463008322e+00 4.720869040060691901e+01
-5.451342190714395741e+00 4.572279390422941248e+01
-3.452736441155185787e+01 -3.308224373185728240e+01
-3.163593797309875910e+01 -3.584270286196431954e+01
4.579877908860895275e+01 -3.291896291893747328e+00
n=700,	 e=49.43230465
4.742054531268217232e+01 3.643137781128955588e-01
3.931390932661004456e+01 2.716879464055891802e+01
3.665850519727135293e+01 3.016680494176022975e+01
-1.735118392825802491e+00 4.720315528989552689e+01
-5.448544873448048165e+00 4.571675329057824655e+01
-3.453159367736081720e+01 -3.308569330592573721e+01
-3.164015704075293556e+01 -3.584614154321901225e+01
4.579195280867446627e+01 -3.289119871432383935e+00
n=710,	 e=49.42783715
4.741463507438560754e+01 3.666915185899397578e-01
3.932162655466528633e+01 2.717528633074059385e+01
3.666653969705441796e+01 3.017356927480379269e+01
-1.732526588534972323e+00 4.719763676816463516e+01
-5.445753437496335891e+00 4.571073119362139181e+01
-3.453580839858770446e+01 -3.308913118416801780e+01
-3.164436157749197420e+01 -3.584956854140710192e+01
4.578514733686391480e+01 -3.286348140013774621e+00
n=720,	 e=49.42339906
4.740874225081008575e+01 3.690657602135103410e-01
3.932931626315843232e+01 2.718175343728829674e+01
3.667454568297456774e+01 3.018030810435861255e+01
-1.729939988156820707e+00 4.719213478588053334e+01
-5.442967884883950447e+00 4.570472755508865959e+01
-3.454000863166879753e+01 -3.309255741090778002e+01
-3.164855163970738872e+01 -3.585298390082169107e+01
4.577836260834524751e+01 -3.283581110772301859e+00
n=730,	 e=49.41899018
4.740286679220908894e+01 3.714364863924344284e-01
3.933697856682117333e+01 2.718819607097457336e+01
3.668252327320642792e+01 3.018702154482668831e+01
-1.727358596054080042e+00 4.718664929366156713e+01
-5.440188217441249918e+00 4.569874231690064192e+01
-3.454419443277534185e+01 -3.309597203027292522e+01
-3.165272728354591081e+01 -3.585638766558286505e+01
4.577159855846618086e+01 -3.280818796574473506e+00
n=740,	 e=49.4146103
4.739700864893486454e+01 3.738036808105191788e-01
3.934461357978692320e+01 2.719461434196161420e+01
3.669047258533025513e+01 3.019370970998580717e+01
-1.724782416400833629e+00 4.718118024226748020e+01
-5.437414436811009111e+00 4.569277542115556656e+01
-3.454836585781355041e+01 -3.309937508620306090e+01
-3.165688856489527936e+01 -3.585977987963413938e+01
4.576485512277018586e+01 -3.278061210020699168e+00
n=750,	 e=49.41025921
4.739116777144055703e+01 3.761673274279728751e-01
3.935222141561071396e+01 2.720100835980196408e+01
3.669839373632447632e+01 3.020037271299025505e+01
-1.722211453168304818e+00 4.717572758259976951e+01
-5.434646544444866834e+00 4.568682681012965219e+01
-3.455252296242815646e+01 -3.310276662244381640e+01
-3.166103553940342508e+01 -3.586316058673642004e+01
4.575813223698440879e+01 -3.275308363450263993e+00
n=760,	 e=49.40593672
4.738534411028056326e+01 3.785274104760758540e-01
3.935980218726493263e+01 2.720737823344882500e+01
3.670628684257989960e+01 3.020701066637223775e+01
-1.719645710143686390e+00 4.717029126569813258e+01
-5.431884541614339312e+00 4.568089642628634550e+01
-3.455666580200667681e+01 -3.310614668255323778e+01
-3.166516826246461491e+01 -3.586652983047439847e+01
4.575142983702997412e+01 -3.272560268939552319e+00
n=770,	 e=49.40164262
4.737953761611870362e+01 3.808839144607332194e-01
3.936735600714536076e+01 2.721372407124859549e+01
3.671415201989367461e+01 3.021362368205076265e+01
-1.717085190922324589e+00 4.716487124274082277e+01
-5.429128429411886003e+00 4.567498421226637362e+01
-3.456079443167728016e+01 -3.310951530989823510e+01
-3.166928678922478113e+01 -3.586988765425193293e+01
4.574474785901807650e+01 -3.269816938309863641e+00
n=780,	 e=49.39737673
4.737374823971969562e+01 3.832368241528825159e-01
3.937488298707543777e+01 2.722004598096183159e+01
3.672198938347924013e+01 3.022021187132915188e+01
-1.714529898913048189e+00 4.715946746504074127e+01
-5.426378208747356879e+00 4.566909011088454662e+01
-3.456490890632051105e+01 -3.311287254765600352e+01
-3.167339117458933728e+01 -3.587323410128920642e+01
4.573808623924749384e+01 -3.267078383119951912e+00
n=790,	 e=49.39313883
4.736797593195910139e+01 3.855861245902700851e-01
3.938238323831265575e+01 2.722634406975294397e+01
3.672979904796845574e+01 3.022677534490427931e+01
-1.711979837346695010e+00 4.715407988404579243e+01
-5.423633880362913828e+00 4.566321406513863934e+01
-3.456900928056538191e+01 -3.311621843882219451e+01
-3.167748147321465169e+01 -3.587656921462698989e+01
4.573144491421133750e+01 -3.264344614679525858e+00
n=800,	 e=49.38892874
4.736222064382403829e+01 3.879318010731878097e-01
3.938985687154607263e+01 2.723261844419588229e+01
3.673758112741657555e+01 3.023331421287118914e+01
-1.709435009271138117e+00 4.714870845133248878e+01
-5.420895444829477938e+00 4.565735601819695688e+01
-3.457309560878972832e+01 -3.311955302620203412e+01
-3.168155773951088960e+01 -3.587989303712415534e+01
4.572482382059385486e+01 -3.261615644044630447e+00
n=810,	 e=49.38474627
4.735648232640536293e+01 3.902738391584334998e-01
3.939730399690874663e+01 2.723886921028834607e+01
3.674533573530189301e+01 3.023982858471705626e+01
-1.706895417557680705e+00 4.714335311861696454e+01
-5.418162902546729498e+00 4.565151591341361126e+01
-3.457716794513228820e+01 -3.312287635241742834e+01
-3.168562002765622410e+01 -3.588320561145625476e+01
4.571822289526616601e+01 -3.258891482025818132e+00
n=820,	 e=49.38059121
4.735076093091046090e+01 3.926122246639294211e-01
3.940472472397240722e+01 2.724509647344041596e+01
3.675306298453213572e+01 3.024631856933966034e+01
-1.704361064900345557e+00 4.713801383774076470e+01
-5.415436253749858153e+00 4.564569369430969203e+01
-3.458122634348310953e+01 -3.312618845990589733e+01
-3.168966839157551973e+01 -3.588650698011800699e+01
4.571164207529407975e+01 -3.256172139181398695e+00
n=830,	 e=49.37646339
4.734505640865827303e+01 3.949469436601957817e-01
3.941211916175420527e+01 2.725130033849267264e+01
3.676076298744872872e+01 3.025278427504276735e+01
-1.701831953824046284e+00 4.713269056068292429e+01
-5.412715498510628720e+00 4.563988930458676663e+01
-3.458527085748958996e+01 -3.312948939092199652e+01
-3.169370288495738563e+01 -3.588979718542329778e+01
4.570508129793454088e+01 -3.253457625831650102e+00
n=840,	 e=49.37236261
4.733936871107432154e+01 3.972779824685743755e-01
3.941948741872595008e+01 2.725748090971015714e+01
3.676843585582963669e+01 3.025922580953435315e+01
-1.699308086679258256e+00 4.712738323955002073e+01
-5.410000636738802271e+00 4.563410268812119597e+01
-3.458930154055967421e+01 -3.313277918753731655e+01
-3.169772356125701762e+01 -3.589307626950837715e+01
4.569854050062852480e+01 -3.250747952053489431e+00
n=850,	 e=49.36828868
4.733369778970243402e+01 3.996053276580311397e-01
3.942682960281233306e+01 2.726363829079089740e+01
3.677608170089042972e+01 3.026564327993903802e+01
-1.696789465653032014e+00 4.712209182657723971e+01
-5.407291668191373191e+00 4.562833378896235814e+01
-3.459331844586007776e+01 -3.313605789164225968e+01
-3.170173047368198738e+01 -3.589634427432297770e+01
4.569201962102022208e+01 -3.248043127688288845e+00
n=860,	 e=49.36424141
4.732804359619586165e+01 4.019289660501299544e-01
3.943414582138879609e+01 2.726977258486839517e+01
3.678370063329138873e+01 3.027203679280945536e+01
-1.694276092762243113e+00 4.711681627413192786e+01
-5.404588592461911034e+00 4.562258255133229312e+01
-3.459732162632587915e+01 -3.313932554494781613e+01
-3.170572367520929546e+01 -3.589960124164132793e+01
4.568551859693003792e+01 -3.245343162335480702e+00
n=870,	 e=49.36022063
4.732240608232473988e+01 4.042488847009138020e-01
3.944143618129254492e+01 2.727588389451411288e+01
3.679129276314212404e+01 3.027840645411168552e+01
-1.691767969862473908e+00 4.711155653471181637e+01
-5.401891408991218668e+00 4.561684891963387400e+01
-3.460131113464666441e+01 -3.314258218898236663e+01
-3.170970321857791063e+01 -3.590284721305824434e+01
4.567903736637732948e+01 -3.242648065366768417e+00
n=880,	 e=49.35622615
4.731678519997075938e+01 4.065650709161814369e-01
3.944870078883320730e+01 2.728197232174244746e+01
3.679885819999624630e+01 3.028475236923982195e+01
-1.689265098646237195e+00 4.710631256094146835e+01
-5.399200117072306071e+00 4.561113283843410926e+01
-3.460528702328571171e+01 -3.314582786510198531e+01
-3.171366915629516470e+01 -3.590608222998877608e+01
4.567257586756868193e+01 -3.239957845919376300e+00
n=890,	 e=49.35225778
4.731118090113356089e+01 4.088775122330132739e-01
3.945593974978146434e+01 2.728803796801712522e+01
3.680639705286557728e+01 3.029107464301419483e+01
-1.686767480648660555e+00 4.710108430557192349e+01
-5.396514715846837618e+00 4.560543425247941940e+01
-3.460924934446791212e+01 -3.314906261447551827e+01
-3.171762154063106820e+01 -3.590930633367140246e+01
4.566613403889684264e+01 -3.237272512906352429e+00
n=900,	 e=49.34831534
4.730559313792114295e+01 4.111861964272320868e-01
3.946315316937260320e+01 2.729408093424693860e+01
3.681390943021482087e+01 3.029737337969238453e+01
-1.684275117245354725e+00 4.709587172149135625e+01
-5.393835204306553166e+00 4.559975310668249193e+01
-3.461319815018936197e+01 -3.315228647810518936e+01
-3.172156042362541584e+01 -3.591251956516519073e+01
4.565971181895173459e+01 -3.234592075013726475e+00
n=910,	 e=49.34439866
4.730002186255554619e+01 4.134911115059423103e-01
3.947034115232428064e+01 2.730010132079995699e+01
3.682139543997328701e+01 3.030364868297241898e+01
-1.681788009654545224e+00 4.709067476170944389e+01
-5.391161581296820771e+00 4.559408934613365005e+01
-3.461713349220990210e+01 -3.315549949680848130e+01
-3.172548585708885227e+01 -3.591572196535690153e+01
4.565330914650198224e+01 -3.231916540705128238e+00
n=920,	 e=49.34050756
4.729446702738315622e+01 4.157922457107274816e-01
3.947750380282693072e+01 2.730609922749855301e+01
3.682885518952991788e+01 3.030990065598389194e+01
-1.679306158946664684e+00 4.708549337936873513e+01
-5.388493845521965753e+00 4.558844291609339194e+01
-3.462105542206448661e+01 -3.315870171123270183e+01
-3.172939789259718779e+01 -3.591891357495494930e+01
4.564692596051303042e+01 -3.229245918223208722e+00
n=930,	 e=49.33664186
4.728892858485587425e+01 4.180895875080579138e-01
3.948464122454944913e+01 2.731207475362721837e+01
3.683628878574181442e+01 3.031612940131283196e+01
-1.676829566037957964e+00 4.708032752773576846e+01
-5.385831995544915429e+00 4.558281376199274604e+01
-3.462496399105927480e+01 -3.316189316184752300e+01
-3.173329658150454335e+01 -3.592209443449188910e+01
4.564056220013257814e+01 -3.226580215589284872e+00
n=940,	 e=49.33280138
4.728340648754497266e+01 4.203831255896459673e-01
3.949175352064985134e+01 2.731802799793078762e+01
3.684369633493530216e+01 3.032233502097967559e+01
-1.674358231692613774e+00 4.707517716020853271e+01
-5.383176029786843841e+00 4.557720182943078413e+01
-3.462885925027376288e+01 -3.316507388895386299e+01
-3.173718197492949500e+01 -3.592526458432725889e+01
4.563421780469910516e+01 -3.223919440617550425e+00
n=950,	 e=49.32898596
4.727790068813612123e+01 4.226728488717355070e-01
3.949884079376745660e+01 2.732395905863007002e+01
3.685107794291090499e+01 3.032851761647195232e+01
-1.671892156529870110e+00 4.707004223031042756e+01
-5.380525946533211368e+00 4.557160706418137153e+01
-3.463274125055687591e+01 -3.316824393267251736e+01
-3.174105412377248214e+01 -3.592842406465077687e+01
4.562789271373654287e+01 -3.221263600902286139e+00
n=960,	 e=49.32519541
4.727241113943116346e+01 4.249587464904833745e-01
3.950590314603141451e+01 2.732986803340799398e+01
3.685843371494618737e+01 3.033467728871657343e+01
-1.669431341025435334e+00 4.706492269169168452e+01
-5.377881743931633096e+00 4.556602941219032488e+01
-3.463661004253549436e+01 -3.317140333295765942e+01
-3.174491307870088619e+01 -3.593157291547239396e+01
4.562158686695782706e+01 -3.218612703830294297e+00
n=970,	 e=49.32142956
4.726693779434669551e+01 4.272408078001830312e-01
3.951294067906496821e+01 2.733575501942950225e+01
3.686576375579539899e+01 3.034081413811180639e+01
-1.666975785506159102e+00 4.705981849813718298e+01
-5.375243419993655181e+00 4.556046881956368821e+01
-3.464046567661551990e+01 -3.317455212959435329e+01
-3.174875889016182029e+01 -3.593471117663721515e+01
4.561530020426205567e+01 -3.215966756579832886e+00
n=980,	 e=49.31768825
4.726148060591548727e+01 4.295190223721987444e-01
3.951995349398509916e+01 2.734162011333409126e+01
3.687306816969551448e+01 3.034692826451057712e+01
-1.664525490160335242e+00 4.705472960355223933e+01
-5.372610972602926083e+00 4.555492523258407545e+01
-3.464430820297583580e+01 -3.317769036219002743e+01
-3.175259160838035299e+01 -3.593783888781697300e+01
4.560903266573271253e+01 -3.213325766119905058e+00
n=990,	 e=49.31397131
4.725603952728506130e+01 4.317933799903470593e-01
3.952694169140963254e+01 2.734746341124433755e+01
3.688034706037156241e+01 3.035301976723787831e+01
-1.662080455036635929e+00 4.704965596197042288e+01
-5.369984399510222772e+00 4.554939859770498600e+01
-3.464813767157789925e+01 -3.318081807018904072e+01
-3.175641128335915297e+01 -3.594095608851038293e+01
4.560278419163731201e+01 -3.210689739223048900e+00
n=1000,	 e=49.31027856
4.725061451171804805e+01 4.340638706469888142e-01
3.953390537145794781e+01 2.735328500876589786e+01
3.688760053103662528e+01 3.035908874508188759e+01
-1.659640680044111694e+00 4.704459752755604285e+01
-5.367363698337358713e+00 4.554388886154192306e+01
-3.465195413215934650e+01 -3.318393529286309018e+01
-3.176021796487706794e+01 -3.594406281804989334e+01
4.559655472243450447e+01 -3.208058682454679289e+00
